繁体,简体,拼音,词例,定义,又作
骇,駭,hai5
獬,獬,hai5
蟹,蟹,hai5
懈,懈,hai6
械,械,hai6
解,解,hai6,解县,（姓、地名）
瀣,瀣,hai6
邂,邂,hai6/hai5
克,克,hak1
刻,刻,hak1
黑,黑,hak1
氪,氪,hak1
克,剋,hak1
可,可,hak1,可汗
喊,喊,ham3
函,函,ham4
涵,涵,ham4
咸,鹹,ham4
咸,咸,ham4
衔,銜,ham4
啣,啣,ham4
槛,檻,ham5
陷,陷,ham6
馅,餡,ham6
勘,勘,hamp1,勘误，勘正，校勘,校对，核定
蚶,蚶,hamp1
龛,龕,hamp1
戡,戡,hamp1
堪,堪,hamp1
憨,憨,hamp1
坩,坩,hamp1
砍,砍,hamp2
坎,坎,hamp2
崁,崁,hamp3
磡,磡,hamp3
勘,勘,hamp3,勘探，勘验，勘测，推勘,细查，审查
瞰,瞰,hamp3
嵌,嵌,hamp3/hamp6
含,含,hamp4
酣,酣,hamp4
晗,晗,hamp4
颔,頷,hamp5
撼,撼,hamp6
憾,憾,hamp6
闲,閒,han4,"","",閑
痫,癇,han4
娴,嫺,han4,"","",嫻
限,限,han6
夯,夯,hang1
坑,坑,hang1
行,行,hang4,"",走（用于口语）
铿,鏗,hank1
哼,哼,hank1,哼唱，哼歌，哼出来,（动词）低声歌唱
亨,亨,hank1
茎,莖,hank1/genk3
肯,肯,hank2
啃,啃,hank2
桁,桁,hank4
恒,恆,hank4
衡,衡,hank4
姮,姮,hank4
珩,珩,hank4
行,行,hank4,行走，行军，行李，行销，行灶，行商，行营，行礼，行文，行装，行箧，行头，进行，通行，发行，风行，另行，即行，举行，实行，日行千里，见机行事,走
行,行,hank4/hong4,行辈，排行,兄弟姐妹长幼的次序
悻,悻,hank6
杏,杏,hank6
幸,幸,hank6
幸,倖,hank6
婞,婞,hank6
行,行,hank6,言行，品行，罪行，德行，操行，道行，行将，不行，行了，真行,足以表明品质的举止行动；可以；能干；快要；僧道修行的功夫
很,很,hant2
狠,狠,hant2
恳,懇,hant2
垦,墾,hant2
痕,痕,hant4
恨,恨,hant6
乞,乞,hat1
瞎,瞎,hat6
辖,轄,hat6
阂,閡,hat6
劾,劾,hat6
檄,檄,hat6
龁,齕,hat6
纥,紇,hat6,回纥,古代少数民族名称
搳,搳,hat6
核,核,hat6/wat6
哮,哮,hau1
敲,敲,hau1
烤,烤,hau1/hau2
考,考,hau2,"","",攷
巧,巧,hau2
拷,拷,hau2
栲,栲,hau2
孝,孝,hau3
校,校,hau6,校长，校园，校址，校舍，学校，母校，夜校,教学的地方
効,効,hau6
效,效,hau6
傚,傚,hau6
齁,齁,haw1
口,口,haw2
吼,吼,haw3
猴,猴,haw4
侯,侯,haw4
喉,喉,haw4
篌,篌,haw4
瘊,瘊,haw4
厚,厚,haw5
后,後,haw6
逅,逅,haw6
后,后,haw6
鲎,鱟,haw6
候,候,haw6
堠,堠,haw6
奚,奚,hay4
兮,兮,hay4
鼷,鼷,hay4
蹊,蹊,hay4,蹊径，山蹊,小路
系,係,hay6
系,繫,hay6
系,系,hay6
吃,吃,heg3,"","",喫
兄,兄,henk1
卿,卿,henk1
兴,興,henk1,兴建，兴奋，兴盛，兴旺，兴隆，兴衰，兴起，振兴，复兴，中兴，时兴，新兴,发动，创办，昌盛，旺盛，流行
馨,馨,henk1
氢,氫,henk1
轻,輕,henk1/heng1
磬,磬,henk3
罄,罄,henk3
兴,興,henk3,兴趣，兴致，高兴，扫兴，雅兴，助兴，尽兴，即兴，乘兴，败兴，兴高采烈,喜爱的情绪
庆,慶,henk3
胫,脛,henk5/genk3
靴,靴,heo1
香,香,heong1
乡,鄉,heong1
享,享,heong2
响,響,heong2
飨,饗,heong2
饷,餉,heong2
晌,晌,heong2
蠁,蠁,heong2
向,向,heong3
向,嚮,heong3
血,血,heud3
圈,圈,heun1,圈子，圈套，圈点，圈选，圆圈，花圈，绕圈，项圈,环形的东西
萱,萱,heun1
喧,喧,heun1
暄,暄,heun1
埙,壎,heun1,"","",塤
禤,禤,heun1
禢,禢,heun1
犬,犬,heun2
畎,畎,heun2
劝,勸,heun3
券,券,heun3,奖券，赠券
绚,絢,heun3
绻,綣,heun3
嘿,嘿,hey1
烯,烯,hey1
禧,禧,hey1
熙,熙,hey1
嬉,嬉,hey1
曦,曦,hey1
牺,犧,hey1
稀,稀,hey1
羲,羲,hey1
醯,醯,hey1
欷,欷,hey1
希,希,hey1
嘻,嘻,hey1
唏,唏,hey1
欺,欺,hey1
熹,熹,hey1
浠,浠,hey1
娸,娸,hey1
豨,豨,hey1
喜,喜,hey2
岂,豈,hey2
起,起,hey2
囍,囍,hey2
憩,憩,hey3
戏,戲,hey3
器,器,hey3
汽,汽,hey3
弃,棄,hey3
气,氣,hey3
胁,脅,hib3
歉,歉,hib3
协,協,hib3
怯,怯,hib3
挟,挾,hib3/hab6
惬,愜,hib6
歇,歇,hid3
蝎,蠍,hid3
谦,謙,him1
险,險,him2
芡,芡,him3
欠,欠,him3
掀,掀,hin1
牵,牽,hin1
轩,軒,hin1
骞,騫,hin1
遣,遣,hin2
显,顯,hin2
谴,譴,hin2
蚬,蜆,hin2
缱,繾,hin2
献,獻,hin3
宪,憲,hin3
侥,僥,hiu1
鸮,鴞,hiu1
骁,驍,hiu1
枭,梟,hiu1
嚣,囂,hiu1
橇,橇,hiu1/coy3
晓,曉,hiu2
窍,竅,hiu3/kiu3
哼,哼,hng6,"",（叹词）表示不满，怀疑，轻蔑，威胁，怨恨
苛,苛,ho1
诃,訶,ho1
呵,呵,ho1
可,可,ho2,可以，宁可
坷,坷,ho2
岢,岢,ho2
嗬,嗬,ho2
何,何,ho4
河,河,ho4
荷,荷,ho4,荷花，荷塘，荷包，荷兰，薄荷，荷尔蒙,莲花
贺,賀,ho6
荷,荷,ho6,负荷，荷载，荷重，电荷，感荷,扛，背，負擔，承受
渴,渴,hod3
喝,喝,hod3
鞨,鞨,hod3
褐,褐,hod3
壳,殼,hog3
貉,貉,hog6
鹤,鶴,hog6
学,學,hog6
开,開,hoi1
咍,咍,hoi1
锎,鐦,hoi1
恺,愷,hoi2
海,海,hoi2
铠,鎧,hoi2
凯,凱,hoi2
闿,闓,hoi2
剀,剴,hoi2
垲,塏,hoi2
害,害,hoi6
亥,亥,hoi6
氦,氦,hoi6
哭,哭,hok1
酷,酷,hok6
槲,槲,hok6
看,看,hon1,看门，看家，看羊，看管，看守，看护，看押，看待,守护，监视，监管，照管，照顾，放牧
侃,侃,hon2
罕,罕,hon2
刊,刊,hon2/hon1
看,看,hon3,看见，看书，看病，看望，看戏，看脉，察看，观看，好看，看电影，看得起，试试看，看风使舵，刮目相看，另眼相看,瞧，注视，观察，拜访，探望
汉,漢,hon3
韩,韓,hon4
邯,邯,hon4
鼾,鼾,hon4
寒,寒,hon4
汗,汗,hon4,可汗
旱,旱,hon5
悍,悍,hon6
瀚,瀚,hon6
捍,捍,hon6
汗,汗,hon6,汗水，流汗
翰,翰,hon6
焊,焊,hon6
匡,匡,hong1
康,康,hong1
糠,糠,hong1
腔,腔,hong1
劻,劻,hong1
诓,誆,hong1
眶,眶,hong1/kuang1
筐,筐,hong1/kuang1
慷,慷,hong2/kong2
行,行,hong4,行列，行家，行市，同行，外行，车行，单行，双行，几行字,行列，排；职业
航,航,hong4
杭,杭,hong4
降,降,hong4,降服，投降,向敌人屈服
吭,吭,hong4
沆,沆,hong4
项,項,hong6
行,行,hong6,行行，树行子,刚强的样子；排成行列的树木
巷,巷,hong6/hong2
匈,匈,honk1
凶,凶,honk1
箜,箜,honk1
崆,崆,honk1
胸,胸,honk1
汹,洶,honk1
凶,兇,honk1,"","",凶
空,空,honk1
哄,哄,honk1,哄传，哄动，哄然，哄劝，乱哄哄，哄堂大笑，哄抬物价,许多人同时发出喧哗声或大笑声
恐,恐,honk2
孔,孔,honk2
哄,哄,honk3,哄骗，哄孩子,逗弄，用假话骗人
控,控,honk3
哄,哄,honk3,哄骗，哄人，哄孩子,逗弄，用假话骗人
烘,烘,honk3/honk1
哄,鬨,honk3/honk6,哄闹，起哄，一哄而散,喧闹，笑闹
虹,虹,honk4
熊,熊,honk4
洪,洪,honk4
雄,雄,honk4
鸿,鴻,honk4
红,紅,honk4
蕻,蕻,honk4,雪里蕻,一种花
讧,訌,honk4/honk3
蕻,蕻,honk6,菜蕻,茂盛的样子
汞,汞,honk6/honk3,"","",銾
蒿,蒿,how1
薅,薅,how1
好,好,how2,好处，好听，好汉，良好,（形容词）有利的，使人满意的
犒,犒,how3
好,好,how3,好客，好奇，嗜好，癖好,（动词）喜爱，喜欢
耗,耗,how3
蠔,蠔,how4
豪,豪,how4
嗥,嗥,how4
壕,壕,how4
毫,毫,how4
嚎,嚎,how4
号,號,how4,号叫，号啕，号哭，呼号,（动词）高声叫喊
濠,濠,how4
昊,昊,how6
浩,浩,how6
号,號,how6,号码，符号，记号,（名词）标记，名称
镐,鎬,how6,"",（地名）西周的国都
灏,灝,how6
皓,皓,how6
颢,顥,how6
墟,墟,hoy1
吁,吁,hoy1
嘘,噓,hoy1
虚,虛,hoy1
歔,歔,hoy1
盱,盱,hoy1
诩,詡,hoy2
许,許,hoy2
栩,栩,hoy2
煦,煦,hoy2/hoy3
去,去,hoy3
渣,渣,ja1
糌,糌,ja1
吒,吒,ja1
咱,咱,ja1
楂,楂,ja1
齇,齇,ja1
查,查,ja1,"",（姓）
咋,咋,ja1,咋呼，咋唬,（方言）吆喝，喊叫，炫耀，张扬
抓,抓,ja1/jau2
咋,咋,ja2,咋办，咋样，咋回事,（方言）怎，怎么
炸,炸,ja3
诈,詐,ja3
乍,乍,ja3
榨,榨,ja3,"","",搾
咤,咤,ja3
柞,柞,ja3,柞水,（地名）
蚱,蚱,ja3/jag3
嵖,嵖,ja6
膪,膪,ja6
眨,眨,jab3
咂,咂,jab3
匝,匝,jab3
砸,砸,jab3
闸,閘,jab6
集,集,jab6
习,習,jab6
杂,雜,jab6
什,什,jab6,什锦，什物，家什,各种各样，杂样
袭,襲,jab6
隰,隰,jab6
札,札,jad3
扎,扎,jad3
轧,軋,jad3,轧钢，轧机，热轧，冷轧,压制钢材的过程
紮,紮,jad3,"","",紥
铡,鍘,jad3
拶,拶,jad3
窄,窄,jag3
啧,嘖,jag3
责,責,jag3
咋,咋,jag3,咋舌,咬住
宅,宅,jag6
择,擇,jag6
泽,澤,jag6
摘,摘,jag6
踯,躑,jag6
掷,擲,jag6
谪,謫,jag6
磔,磔,jag6
翟,翟,jag6,"",（姓）
斋,齋,jai1
赍,齎,jai1
债,債,jai3
寨,寨,jai6
眦,眥,jai6
侧,側,jak1
则,則,jak1
昃,昃,jak1
仄,仄,jak1
簪,簪,jam1,"","",簮
斩,斬,jam2
崭,嶄,jam2
湛,湛,jam3
蘸,蘸,jam3
站,站,jam6
錾,鏨,jam6
暂,暫,jam6
针,針,jamp1
箴,箴,jamp1
砧,砧,jamp1
斟,斟,jamp1
枕,枕,jamp2,枕头，枕木，同床共枕,（名词）躺着的时候垫在头下的东西
怎,怎,jamp2
浸,浸,jamp3
枕,枕,jamp3,枕戈待旦,（动词）把头放在枕头上，用枕头垫头
鸩,鴆,jamp6
朕,朕,jamp6
趱,趲,jan2
盏,盞,jan2
攒,攢,jan2
赞,讚,jan3
赞,贊,jan3
栈,棧,jan6
绽,綻,jan6
撰,撰,jan6
赚,賺,jan6
馔,饌,jan6
攥,攥,jan6
挣,掙,jang6,挣钱，挣脱，挣开，挣命，挣揣,通过劳动获取报酬；尽力摆脱
僧,僧,jank1
憎,憎,jank1
曾,曾,jank1,"",（姓）
筝,箏,jank1
增,增,jank1
峥,崢,jank1
铮,錚,jank1
挣,掙,jank1/jang1,挣扎,用力支撑或尽力摆脱
睁,睜,jank1/jang1
争,爭,jank1/jang1
狰,猙,jank1/jang1
赠,贈,jank6
胗,胗,jant1
珍,珍,jant1
真,真,jant1,"","",眞
轸,軫,jant2/cant2
振,振,jant3
赈,賑,jant3
镇,鎮,jant3
震,震,jant3
圳,圳,jant3
阵,陣,jant6
汁,汁,jap1
执,執,jap1
质,質,jat1,质量，质的，性质，物质，品质，优质，实质，变质，质疑，质问,事物的根本、特性、本性等；询问，诘问，责问
侄,姪,jat6
窒,窒,jat6
桎,桎,jat6
疾,疾,jat6
蛰,蟄,jat6
嫉,嫉,jat6
蛭,蛭,jat6
嘲,嘲,jau1
爪,爪,jau2
找,找,jau2
罩,罩,jau3
笊,笊,jau3
舟,舟,jaw1
周,周,jaw1,周围，圆周
州,州,jaw1
揪,揪,jaw1
周,週,jaw1,周末，周刊，周年，周游
洲,洲,jaw1
诌,謅,jaw1
邹,鄒,jaw1
陬,陬,jaw1
辀,輈,jaw1
诹,諏,jaw1
酒,酒,jaw2
肘,肘,jaw2
帚,帚,jaw2
走,走,jaw2
奏,奏,jaw3
揍,揍,jaw3
昼,晝,jaw3
咒,咒,jaw3
皱,皺,jaw3
绉,縐,jaw3
鹫,鷲,jaw6
冑,冑,jaw6
袖,袖,jaw6
就,就,jaw6
纣,紂,jaw6
宙,宙,jaw6
骤,驟,jaw6
岫,岫,jaw6
跻,躋,jay1
齑,齏,jay1
剂,劑,jay1
挤,擠,jay1
仔,仔,jay2,牛仔裤,小孩，男孩，幼小动物
济,濟,jay2,济南，济宁，济源，济水，济济一堂,（地名）
祭,祭,jay3
制,製,jay3
霁,霽,jay3
济,濟,jay3,济贫，经济，赈济，接济，无济于事，同舟共济,过河，救助，有益
制,制,jay3
际,際,jay3
掣,掣,jay3,掣肘，牵掣，风驰电掣,拽，拉；迅疾，闪过
穄,穄,jay3
滞,滯,jay6
遮,遮,je1
嗟,嗟,je1
者,者,je2
姐,姐,je2
蔗,蔗,je3
借,借,je3,借钱，借书,暂时用别人的财物
柘,柘,je3
借,藉,je3/jek6,借口，借故，借机，借助，借词，借着，借以，借端，凭借，借着权势,假托，假借，依赖，依靠
这,這,je5/je3
谢,謝,je6
榭,榭,je6
只,隻,jeg3
跖,跖,jeg3
职,職,jek1
稷,稷,jek1
鲫,鯽,jek1
即,即,jek1
积,積,jek1
织,織,jek1
迹,跡,jek1,"","",蹟
绩,績,jek1
陟,陟,jek1
渍,漬,jek1/ji3
瘠,瘠,jek3
炙,炙,jek3/jeg3
脊,脊,jek3/jeg3
直,直,jek6
藉,藉,jek6,狼藉，草藉，枕藉，慰藉，蕴藉，杯盘狼藉
值,值,jek6
席,席,jek6
植,植,jek6
殖,殖,jek6
籍,籍,jek6
寂,寂,jek6
矽,矽,jek6
汐,汐,jek6
夕,夕,jek6
埴,埴,jek6
褯,褯,jek6
借,借,jek6/je3,借口,假托，利用
蓆,蓆,jek6/jeg6
郑,鄭,jeng6/jenk6
征,征,jenk1
怔,怔,jenk1
征,徵,jenk1
正,正,jenk1,正月，新正,农历每年的第一月
旌,旌,jenk1
晶,晶,jenk1
精,精,jenk1
祯,禎,jenk1
钲,鉦,jenk1
贞,貞,jenk1
菁,菁,jenk1
侦,偵,jenk1
蒸,蒸,jenk1
睛,睛,jenk1
烝,烝,jenk1
症,癥,jenk1
箐,箐,jenk1
桢,楨,jenk1
整,整,jenk2
井,井,jenk2/jeng2
症,症,jenk3
证,證,jenk3,"","",証
正,正,jenk3,正式，正常，正当，正经，正面，正义，正门，正好，正派，修正，改正，纠正，端正，公正，纯正，方正,不偏斜的，不歪斜的，符合规范的，符合标准方向的
政,政,jenk3
帧,幀,jenk3
靖,靖,jenk6
静,靜,jenk6
净,淨,jenk6
靓,靚,jenk6,靓衣，靓妆,妆饰或打扮艳丽、美好
婧,婧,jenk6
阱,阱,jenk6/jeng6
鹊,鵲,jeog3
着,著,jeog3,着衣，穿着，衣着，着西服，衣着打扮,穿衣服
嚼,嚼,jeog3,嚼舌，嚼食，嚼子，咀嚼，嚼不烂，细嚼慢咽，咬文嚼字，味同嚼蜡，过屠门而大嚼,用牙齿咬碎食物
酌,酌,jeog3
灼,灼,jeog3
雀,雀,jeog3
爵,爵,jeog3
斫,斫,jeog3,斫伐，斫鼻，斫树，斫营，斫木,砍，斩；用刀斧砍削或劈树,斲
妁,妁,jeog3
桌,桌,jeog3/ceog3
焯,焯,jeog3/ceog3,焯灿，焯见,显明，光明，明显，明白
勺,勺,jeog3/ceog3/seog3,"","",杓
着,著,jeog6,着凉，着急，着火，着迷，着慌，着忙，着魔，着热，着雨，着陆，着重，着手，着色，着实，着想，着笔，着力，着墨，着意，着落，着人，睡着，猜着，打着，沉着，执着，无着，胶着，听着，跑着，拿着，笑着，附着物，黏着力，见不着，见不着，犯不着，合不着，数得着，着手成春，歪打正着，不着边际，不着痕迹，着三不着两,接触，感受；下棋走一步；手段，办法（助词）表示动作正在进行；表示有了结果或达到目的
著,著,jeog6,土著,世居本地的人
漳,漳,jeong1
张,張,jeong1
浆,漿,jeong1
章,章,jeong1
将,將,jeong1,将军，将来，将要，将就，将近，即将，将信将疑,（介词、副词、连词）快要；把；又，且；拿，用；调养；（象棋）攻击对方的将或帅
蟑,蟑,jeong1
璋,璋,jeong1
樟,樟,jeong1
彰,彰,jeong1
獐,獐,jeong1,"","",麞
嫜,嫜,jeong1
鄣,鄣,jeong1
掌,掌,jeong2
长,長,jeong2,长大，厂长,（动词、名词）
奖,獎,jeong2
桨,槳,jeong2
蒋,蔣,jeong2
涨,漲,jeong2/jeong3,涨价，涨落，涨潮，涨价，涨幅，涨钱，高涨，上涨，暴涨，看涨，涨停，水涨船高,水上升，水量增加，水面提高；增长，增高，上升，提高
将,將,jeong3,将官，将领，将帅，将校，将士，将兵，上将，中将，少将,（军衔名）高级军官；（书）带领，统领
账,賬,jeong3
酱,醬,jeong3
瘴,瘴,jeong3
障,障,jeong3
仗,仗,jeong3,打仗，败仗，胜仗,（名词）战争，战斗
帐,帳,jeong3
涨,漲,jeong3,涨红，涨大，涨红了脸，烟尘涨天,扩大，扩张，变大，充满
胀,脹,jeong3
幛,幛,jeong3
嶂,嶂,jeong3
象,象,jeong6
丈,丈,jeong6
仗,仗,jeong6,仗剑，倚仗，仗势欺人，仗义执言,（动词）凭借，依靠
像,像,jeong6
橡,橡,jeong6
匠,匠,jeong6
杖,杖,jeong6
侏,侏,jeu1
诸,諸,jeu1
朱,朱,jeu1
铢,銖,jeu1
诛,誅,jeu1
茱,茱,jeu1
珠,珠,jeu1
猪,豬,jeu1
蛛,蛛,jeu1
株,株,jeu1
主,主,jeu2
煮,煮,jeu2
拄,拄,jeu2
渚,渚,jeu2
驻,駐,jeu3
蛀,蛀,jeu3
著,著,jeu3,土著,（俗）世居本地的人
注,註,jeu3
著,著,jeu3,着作，着名，着书，着者，着称，着述，名着，原着，译着，巨着，新着，大着，遗着，论着，编着，撰着，专着，显着，卓着，昭着，着作权，着书立说，彰明较着，臭名昭着，见微知着,显出，明显；写作；文章，书，小说等
注,注,jeu3
炷,炷,jeu3
铸,鑄,jeu3
住,住,jeu6
箸,箸,jeu6
辍,輟,jeud3
拙,拙,jeud3
啜,啜,jeud3
茁,茁,jeud3
咄,咄,jeud3,咄咄逼人,（俗）斥责，呵叱
掇,掇,jeud3
绝,絕,jeud6
砖,磚,jeun1
颛,顓,jeun1
尊,尊,jeun1
专,專,jeun1
鳟,鱒,jeun1/jeun3
镌,鐫,jeun1/jont3
转,轉,jeun2,"",（及物动词）
纂,纂,jeun2
传,傳,jeun2,传记，自传，外传，别传，列传，经传，纪传体，不见经传,（口语）记载某人一生事迹的文字
撙,撙,jeun2
转,轉,jeun3,"",（不及物动词）
钻,鑽,jeun3,钻石，电钻，钻戒,（名词）穿孔的工具；钻石
钻,鑽,jeun3/jeun1,钻井，钻孔，钻研,（动词）穿孔；深入研究
传,傳,jeun6,传记，自传，外传，别传，列传，经传，纪传体，不见经传,记载某人一生事迹的文字
蜘,蜘,ji1
脂,脂,ji1
支,支,ji1
枝,枝,ji1
姿,姿,ji1
咨,咨,ji1
滋,滋,ji1
孜,孜,ji1
兹,茲,ji1,今兹，来兹，兹启者，兹事体大，念兹在兹,此，这个，现在，此时，此地
吱,吱,ji1,吱声，咯吱，嘎吱，吱吱叫，吱吱响，不吱声，吱喽喽，吱的一声,（象声词）尖细的声音，小动物的叫声；发出声音
辎,輜,ji1
肢,肢,ji1
芝,芝,ji1
龇,齜,ji1
谘,諮,ji1
之,之,ji1
知,知,ji1
赀,貲,ji1
资,資,ji1
鼒,鼒,ji1,"",上端口敛而口小的鼎
淄,淄,ji1
氏,氏,ji1,阏氏，月氏
祗,祗,ji1,祗仰，祗候，祗待，祗候光临，祗请尊安,恭敬
鲻,鯔,ji1
栀,梔,ji1
孳,孳,ji1
仔,仔,ji1,仔肩,责任，负担
卮,卮,ji1
子,子,ji2
止,止,ji2
只,只,ji2,"","",祗
指,指,ji2
纸,紙,ji2
旨,旨,ji2
紫,紫,ji2
址,址,ji2
籽,籽,ji2
滓,滓,ji2
梓,梓,ji2
咫,咫,ji2
姊,姊,ji2
仔,仔,ji2,仔细，仔密,小心，细心
祉,祉,ji2
酯,酯,ji2
趾,趾,ji2
芷,芷,ji2
秭,秭,ji2
致,致,ji3
轾,輊,ji3
至,至,ji3
致,緻,ji3
质,質,ji3,质押，质当，人质,用人或财物作抵押品
志,誌,ji3
志,志,ji3
置,置,ji3
挚,摯,ji3
智,智,ji3
痣,痣,ji3
踬,躓,ji3
贽,贄,ji3
识,識,ji3,标识，款识，博闻强识,标记，记号
恣,恣,ji3/ci3
祀,祀,ji6
巳,巳,ji6
雉,雉,ji6
字,字,ji6
痔,痔,ji6
俟,俟,ji6,俟机，俟候,等待，等候
治,治,ji6
自,自,ji6
稚,稚,ji6
饲,飼,ji6
嗣,嗣,ji6
耜,耜,ji6
伺,伺,ji6,伺机，伺便，伺探，窥伺,观察，探察，侦候
彘,彘,ji6
兕,兕,ji6
峙,峙,ji6/ci5
豸,豸,ji6/jai6
寺,寺,ji6/ji2
楫,楫,jib3
折,摺,jib3
褶,褶,jib3
嗫,囁,jib3
辄,輒,jib3
浃,浹,jib3
接,接,jib3
唧,唧,jid1
浙,浙,jid3
节,節,jid3
蜇,蜇,jid3
疖,癤,jid3
栉,櫛,jid3
哲,哲,jid3,"","",喆
婕,婕,jid3
折,折,jid3
截,截,jid6
睫,睫,jid6
捷,捷,jid6
瞻,瞻,jim1
占,占,jim1
詹,詹,jim1
谵,譫,jim1
尖,尖,jim1
沾,沾,jim1
沾,霑,jim1,沾水，黄沾,（多用于人名）浸湿
占,佔,jim3
渐,漸,jim6
煎,煎,jin1
笺,箋,jin1
膻,羶,jin1,"","",羴
毡,氈,jin1,"","",氊
栴,栴,jin1
鹯,鸇,jin1
展,展,jin2
辗,輾,jin2
碾,碾,jin2,碾米，碾碎,（俗）
剪,剪,jin2
翦,翦,jin2
搌,搌,jin2
戬,戩,jin2
阐,闡,jin2/cin2
箭,箭,jin3
颤,顫,jin3
溅,濺,jin3
战,戰,jin3
饯,餞,jin3
荐,薦,jin3
贱,賤,jin6
椒,椒,jiu1
朝,朝,jiu1,朝夕，朝气，今朝，朝思暮想,早晨
焦,焦,jiu1
礁,礁,jiu1
蕉,蕉,jiu1
招,招,jiu1
沼,沼,jiu2
剿,剿,jiu2
照,照,jiu3
诏,詔,jiu3
醮,醮,jiu3
召,召,jiu6,召唤，号召,呼唤，招致
赵,趙,jiu6
嚼,嚼,jiu6,倒嚼，反嚼，回嚼,反刍
左,左,jo2
阻,阻,jo2
俎,俎,jo2
佐,佐,jo3
诅,詛,jo3/jo2
坐,坐,jo6
座,座,jo6
助,助,jo6
唑,唑,jo6
作,作,jog3
昨,昨,jog3/jog6
凿,鑿,jog6
擢,擢,jog6
酢,酢,jog6,"",客人向主人敬酒
柞,柞,jog6,柞树，柞栎，柞蚕,一种落叶乔木
栽,栽,joi1
哉,哉,joi1
灾,災,joi1
载,載,joi2,千载难逢，三年五载，一年半载,年
宰,宰,joi2
崽,崽,joi2
再,再,joi3
载,載,joi3,载货，载客，承载，运载，搭载，下载，登载，过载，记载，刊载，转载，连载，记载，刊载，转载，连载，载歌载舞，满载而归，怨声载道,装运，用交通工具装东西
在,在,joi6
足,足,jok1
竹,竹,jok1
祝,祝,jok1
粥,粥,jok1
捉,捉,jok1
瞩,矚,jok1
烛,燭,jok1
嘱,囑,jok1
竺,竺,jok1
筑,築,jok1
镯,鐲,jok6
族,族,jok6
逐,逐,jok6
浊,濁,jok6
轴,軸,jok6
续,續,jok6
妯,妯,jok6
俗,俗,jok6
躅,躅,jok6
镞,鏃,jok6,箭镞,箭头
桩,樁,jong1
妆,妝,jong1
庄,莊,jong1
装,裝,jong1
脏,髒,jong1
赃,贓,jong1
驵,駔,jong2,驵侩,买卖马的经纪人
壮,壯,jong3
葬,葬,jong3
戆,戇,jong3/ngong6
奘,奘,jong6
藏,藏,jong6,藏人，西藏，宝藏,指西藏
状,狀,jong6
撞,撞,jong6
脏,臟,jong6
僮,僮,jong6,僮族,（中国少数民族）指壮族
中,中,jonk1,中间，中心，中途，中等，中级，中央，中枢，中文，中医，中外，中原，中学，中庸，中部，中立，中介，中秋，中断，中止，中用，中看，中听，心中，山中，空中，其中，当中，适中，集中，意中人，眼中钉，肉中刺，心目中，进行中，调查中，急中生智，雪中送炭,与四周围距离相等，里面，之间；适于，合于
终,終,jonk1
纵,縱,jonk1,纵线，纵横，纵队，纵贯，纵剖面,直
盅,盅,jonk1
宗,宗,jonk1
棕,棕,jonk1
钟,鍾,jonk1
忠,忠,jonk1
鬃,鬃,jonk1
螽,螽,jonk1
踪,蹤,jonk1
钟,鐘,jonk1
枞,樅,jonk1,枞阳,（地名）
舂,舂,jonk1
忪,忪,jonk1,怔忪，心忪,心跳，惊惧
综,綜,jonk1/jonk3
种,種,jonk2,种子，种类，品种，物种，各种，绝种,（名词）种子，类别
肿,腫,jonk2
总,總,jonk2
纵,縱,jonk3,纵情，纵容，纵火，纵然，放纵，纵身一跳，纵虎归山，欲擒故纵,释放，放肆；即使
中,中,jonk3,中的，中奖，中彩，中选，中意，中肯，中计，中风，中毒，中暑，中枪，中弹，中伤，中伏，中箭，中标，中邪，打中，击中，考中，猜中，看中，说中，命中，射中，中诡计，中规中矩，一语中的，正中下怀，百发百中，言必有中,射中目标，遭受
种,種,jonk3,种植，种田，种树，种花，种菜，接种，种牛痘，种麦子，种棉花,（动词）种植；接种疫苗
众,眾,jonk3,"","",衆
粽,粽,jonk3/jonk2,"","",糉
重,重,jonk6,重要，重大，重任，重视，重点，重心，重用，重责，重镇，严重，慎重，郑重，庄重，尊重，敬重，器重，看重，侧重，稳重，保重，自重，珍重，重于泰山，重男轻女，任重道远，语重心长，德高望重,要紧的，意义大的；尊敬；不轻率
讼,訟,jonk6
诵,誦,jonk6
颂,頌,jonk6
仲,仲,jonk6
从,從,jonk6/conk4,从犯，从吏，随从，侍从，仆从，主从，从兄，从叔，主从关系,跟随的人，仆役；附和的，附加的；亲族同祖的
臻,臻,jont1
谆,諄,jont1
津,津,jont1
榛,榛,jont1
樽,樽,jont1
蓁,蓁,jont1
肫,肫,jont1
遵,遵,jont1/jeun1
准,準,jont2
尽,儘,jont2
准,准,jont2
隼,隼,jont2
荩,藎,jont2
进,進,jont3
俊,俊,jont3
晋,晉,jont3
骏,駿,jont3
竣,竣,jont3
缙,縉,jont3,"","",搢
峻,峻,jont3
浚,浚,jont3,浚河，浚渠，浚井，疏浚,疏通，挖深,濬
畯,畯,jont3
尽,盡,jont6
烬,燼,jont6
黜,黜,jot1
怵,怵,jot1
卒,卒,jot1
遭,遭,jow1
租,租,jow1
糟,糟,jow1,"","",蹧
组,組,jow2
藻,藻,jow2
蚤,蚤,jow2
早,早,jow2
枣,棗,jow2
祖,祖,jow2
驵,駔,jow2,"",骏马，壮马
澡,澡,jow2/cow3
灶,灶,jow3,"","",竈
做,做,jow6
