繁體,簡體,拼音,詞例,定義,又作
渡,渡,_dou
悼,悼,_dou
道,道,_dou
鍍,镀,_dou
芏,芏,_dou
段,段,_dyn
緞,缎,_dyn
斷,断,_dyn,斷絕，斷電，斷交，斷奶，斷氣，割斷，截斷，繩子斷了,長形的東西折掉或從中間截開，隔絕，不繼續
奪,夺,_dyt
嵖,嵖,_dza
膪,膪,_dza
寨,寨,_dzai
眥,眦,_dzai
宅,宅,_dzak
擇,择,_dzak
澤,泽,_dzak
摘,摘,_dzak
躑,踯,_dzak
擲,掷,_dzak
謫,谪,_dzak
磔,磔,_dzak
翟,翟,_dzak,"",（姓）
站,站,_dzam
鏨,錾,_dzam
暫,暂,_dzam
棧,栈,_dzan
綻,绽,_dzan
撰,撰,_dzan
賺,赚,_dzan
饌,馔,_dzan
攥,攥,_dzan
閘,闸,_dzap
集,集,_dzap
習,习,_dzap
雜,杂,_dzap
什,什,_dzap,什錦，什物，家什,各種各樣，雜樣
襲,袭,_dzap
隰,隰,_dzap
掙,挣,_dzaŋ,掙錢，掙脫，掙開，掙命，掙揣,通過勞動獲取報酬；儘力擺脫
祀,祀,_dzi
巳,巳,_dzi
雉,雉,_dzi
字,字,_dzi
痔,痔,_dzi
俟,俟,_dzi,俟機，俟候,等待，等候
治,治,_dzi
自,自,_dzi
稚,稚,_dzi
飼,饲,_dzi
嗣,嗣,_dzi
耜,耜,_dzi
伺,伺,_dzi,伺機，伺便，伺探，窺伺,觀察，探察，偵候
彘,彘,_dzi
兕,兕,_dzi
豸,豸,_dzi/_dzai
寺,寺,_dzi/´dzi
峙,峙,_dzi/ˏtsi
直,直,_dzik
藉,藉,_dzik,狼藉，草藉，枕藉，慰藉，蘊藉，杯盤狼藉,墊，襯；墊在下面的東西；凌亂，雜亂的樣子；（書）踐踏，凌辱，侮辱
值,值,_dzik
席,席,_dzik
植,植,_dzik
殖,殖,_dzik
籍,籍,_dzik
寂,寂,_dzik
矽,矽,_dzik
汐,汐,_dzik
夕,夕,_dzik
埴,埴,_dzik
褯,褯,_dzik
蓆,蓆,_dzik/_dzɛk
借,借,_dzik/¯dzɛ,借口,假托，利用
漸,渐,_dzim
賤,贱,_dzin
截,截,_dzit
睫,睫,_dzit
捷,捷,_dzit
召,召,_dziu,召喚，號召,呼喚，招致
趙,赵,_dziu
嚼,嚼,_dziu,倒嚼，反嚼，回嚼,反芻
做,做,_dzou
造,造,_dzou,造型，造句，造紙，造船，造化，造反，造謠，製造，創造，構造，人造，改造，塑造，編造，捏造,生產，製作
皂,皂,_dzou
慥,慥,_dzou/¯tsou
住,住,_dzy
箸,箸,_dzy
傳,传,_dzyn,傳記，自傳，外傳，別傳，列傳，經傳，紀傳體，不見經傳,記載某人一生事跡的文字
絕,绝,_dzyt
著,着,_dzœk,著涼，著急，著火，著迷，著慌，著忙，著魔，著熱，著雨，著陸，著重，著手，著色，著實，著想，著筆，著力，著墨，著意，著落，著人，睡著，猜著，打著，沉著，執著，無著，膠著，聽著，跑著，拿著，笑著，附著物，黏著力，見不著，見不著，犯不著，合不著，數得著，著手成春，歪打正著，不著邊際，不著痕跡，著三不著兩,接觸，感受；下棋走一步；手段，辦法（助詞）表示動作正在進行；表示有了結果或達到目的
著,著,_dzœk,土著,世居本地的人
盡,尽,_dzœn
燼,烬,_dzœn
罪,罪,_dzœy
序,序,_dzœy
嶼,屿,_dzœy
墜,坠,_dzœy
敘,叙,_dzœy
聚,聚,_dzœy
漵,溆,_dzœy
綴,缀,_dzœy/¯dzœy
象,象,_dzœŋ
丈,丈,_dzœŋ
仗,仗,_dzœŋ,仗劍，倚仗，仗勢欺人，仗義執言,（動詞）憑藉，依靠
像,像,_dzœŋ
橡,橡,_dzœŋ
匠,匠,_dzœŋ
杖,杖,_dzœŋ
滯,滞,_dzɐi
鴆,鸩,_dzɐm
朕,朕,_dzɐm
陣,阵,_dzɐn
姪,侄,_dzɐt
窒,窒,_dzɐt
桎,桎,_dzɐt
疾,疾,_dzɐt
蟄,蛰,_dzɐt
嫉,嫉,_dzɐt
蛭,蛭,_dzɐt
鷲,鹫,_dzɐu
冑,冑,_dzɐu
袖,袖,_dzɐu
就,就,_dzɐu
紂,纣,_dzɐu
宙,宙,_dzɐu
驟,骤,_dzɐu
岫,岫,_dzɐu
贈,赠,_dzɐŋ
坐,坐,_dzɔ
座,座,_dzɔ
助,助,_dzɔ
唑,唑,_dzɔ
在,在,_dzɔi
鑿,凿,_dzɔk
擢,擢,_dzɔk
酢,酢,_dzɔk,"",客人向主人敬酒
柞,柞,_dzɔk,柞樹，柞櫟，柞蠶,一種落葉喬木
奘,奘,_dzɔŋ
藏,藏,_dzɔŋ,藏人，西藏，寶藏,指西藏
狀,状,_dzɔŋ
撞,撞,_dzɔŋ
臟,脏,_dzɔŋ
僮,僮,_dzɔŋ,僮族,（中國少數民族）指壯族
謝,谢,_dzɛ
榭,榭,_dzɛ
鄭,郑,_dzɛŋ/_dzɪŋ
靖,靖,_dzɪŋ
靜,静,_dzɪŋ
淨,净,_dzɪŋ
靚,靓,_dzɪŋ,靚衣，靚妝,妝飾或打扮艷麗、美好
婧,婧,_dzɪŋ
阱,阱,_dzɪŋ/_dzɛŋ
鐲,镯,_dzʊk
族,族,_dzʊk
逐,逐,_dzʊk
濁,浊,_dzʊk
軸,轴,_dzʊk
續,续,_dzʊk
妯,妯,_dzʊk
俗,俗,_dzʊk
躅,躅,_dzʊk
鏃,镞,_dzʊk,箭鏃,箭頭
重,重,_dzʊŋ,重要，重大，重任，重視，重點，重心，重用，重責，重鎮，嚴重，慎重，鄭重，莊重，尊重，敬重，器重，看重，側重，穩重，保重，自重，珍重，重於泰山，重男輕女，任重道遠，語重心長，德高望重,要緊的，意義大的；尊敬；不輕率
訟,讼,_dzʊŋ
誦,诵,_dzʊŋ
頌,颂,_dzʊŋ
仲,仲,_dzʊŋ
從,从,_dzʊŋ/ˌtsʊŋ,從犯，從吏，隨從，侍從，僕從，主從，從兄，從叔，主從關係,跟隨的人，僕役；附和的，附加的；親族同祖的
遁,遁,_dœn
頓,顿,_dœn
鈍,钝,_dœn
沌,沌,_dœn
盹,盹,_dœn
噸,吨,_dœn
隊,队,_dœy
兌,兑,_dœy
弟,弟,_dɐi
悌,悌,_dɐi
棣,棣,_dɐi
遞,递,_dɐi
第,第,_dɐi
隸,隶,_dɐi
逮,逮,_dɐi/_dɔi
特,特,_dɐk
燉,炖,_dɐn
突,突,_dɐt
凸,凸,_dɐt
吐,吐,_dɐt,吐谷渾,（中國古代少數民族）
竇,窦,_dɐu
痘,痘,_dɐu
逗,逗,_dɐu
讀,读,_dɐu,句讀,（古）文章裡停頓的地方
豆,豆,_dɐu/´dɐu
鄧,邓,_dɐŋ
瞪,瞪,_dɐŋ/'dɐŋ
馱,驮,_dɔ,馱子，一馱糧，一馱貨,（名詞、量詞）用於牲口載的貨
惰,惰,_dɔ
墮,堕,_dɔ
袋,袋,_dɔi
待,待,_dɔi
甙,甙,_dɔi
岱,岱,_dɔi
黛,黛,_dɔi
靆,叇,_dɔi
代,代,_dɔi
玳,玳,_dɔi
殆,殆,_dɔi/ˏtɔi
怠,怠,_dɔi/ˏtɔi
度,度,_dɔk,忖度，揣度，測度，度德量力，以己度人,計算，推測，估計
鐸,铎,_dɔk
踱,踱,_dɔk
蕩,荡,_dɔŋ
盪,荡,_dɔŋ
宕,宕,_dɔŋ
碭,砀,_dɔŋ
菪,菪,_dɔŋ
糴,籴,_dɛk
笛,笛,_dɛk
定,定,_dɪŋ
啶,啶,_dɪŋ
犢,犊,_dʊk
毒,毒,_dʊk
瀆,渎,_dʊk
黷,黩,_dʊk
牘,牍,_dʊk
獨,独,_dʊk
讀,读,_dʊk,讀書，閱讀,（動詞）看書
碡,碡,_dʊk
髑,髑,_dʊk
櫝,椟,_dʊk
慟,恸,_dʊŋ
胴,胴,_dʊŋ
恫,恫,_dʊŋ
洞,洞,_dʊŋ
侗,侗,_dʊŋ
動,动,_dʊŋ
欸,欸,_ei,"",（語氣助詞）表示答應或同意
瓣,瓣,_fan
飯,饭,_fan
範,范,_fan
犯,犯,_fan,犯錯，犯病，犯忌，犯不著,（動詞）
范,范,_fan
腐,腐,_fu
仆,仆,_fu,前仆後繼,跌倒；以面伏地
赴,赴,_fu
負,负,_fu
附,附,_fu
輔,辅,_fu
父,父,_fu
訃,讣,_fu
咐,咐,_fu
付,付,_fu
傅,傅,_fu
鮒,鲋,_fu
駙,驸,_fu
吠,吠,_fɐi
份,份,_fɐn
分,分,_fɐn,分量，部分，成分，身分，過分，本分，名分，緣分，情分，糖分，養分,整體中的局部,份
伐,伐,_fɐt
筏,筏,_fɐt
佛,佛,_fɐt
閥,阀,_fɐt
乏,乏,_fɐt
罰,罚,_fɐt
阜,阜,_fɐu
伏,伏,_fʊk
袱,袱,_fʊk
復,复,_fʊk
服,服,_fʊk
茯,茯,_fʊk
宓,宓,_fʊk,"",（姓）
鳳,凤,_fʊŋ
奉,奉,_fʊŋ
俸,俸,_fʊŋ/´fʊŋ
妓,妓,_gei
芰,芰,_gei
技,技,_gei
伎,伎,_gei
忌,忌,_gei
極,极,_gik
儉,俭,_gim
健,健,_gin
件,件,_gin
鍵,键,_gin
傑,杰,_git
桀,桀,_git
偈,偈,_git,"",勇武
撬,撬,_giu
轎,轿,_giu
誥,诰,_gou
櫃,柜,_gwɐi
饋,馈,_gwɐi
跪,跪,_gwɐi
簣,篑,_gwɐi
郡,郡,_gwɐn
珺,珺,_gwɐn
倔,倔,_gwɐt
掘,掘,_gwɐt
崛,崛,_gwɐt
倦,倦,_gyn
圈,圈,_gyn,豬圈，羊圈，牛圈,養豬羊等牲畜的柵欄
詎,讵,_gœy
懼,惧,_gœy
炬,炬,_gœy
鉅,巨,_gœy
遽,遽,_gœy
巨,巨,_gœy
具,具,_gœy
颶,飓,_gœy
苣,苣,_gœy
秬,秬,_gœy
強,强,_gœŋ,強嘴，倔強,執拗，固執，不屈服，不聽勸，強硬不屈,犟
糨,糨,_gœŋ
偈,偈,_gɐi,偈語，偈子，偈頌，佛偈,佛經中的唱詞
近,近,_gɐn
疙,疙,_gɐt
舊,旧,_gɐu
競,竞,_gɪŋ
勁,劲,_gɪŋ,勁敵，強勁,堅強有力
痙,痉,_gɪŋ
局,局,_gʊk
焗,焗,_gʊk
鋦,锔,_gʊk
共,共,_gʊŋ
夏,夏,_ha
下,下,_ha
暇,暇,_ha
廈,厦,_ha,"","",厦
懈,懈,_hai
械,械,_hai
解,解,_hai,解縣,（姓、地名）
瀣,瀣,_hai
邂,邂,_hai/ˏhai
陷,陷,_ham
餡,馅,_ham
限,限,_han
匣,匣,_hap
柙,柙,_hap
篋,箧,_hap
狎,狎,_hap
峽,峡,_hap
俠,侠,_hap/_hɐp
狹,狭,_hap/¯hap
校,校,_hau,校長，校園，校址，校舍，學校，母校，夜校,教學的地方
効,効,_hau
效,效,_hau
傚,傚,_hau
愜,惬,_hip
昊,昊,_hou
浩,浩,_hou
號,号,_hou,號碼，符號，記號,（名詞）標記，名稱
鎬,镐,_hou,"",（地名）西周的國都
灝,灏,_hou
皓,皓,_hou
顥,颢,_hou
哼,哼,_hŋ̩,"",（歎詞）表示不滿，懷疑，輕蔑，威脅，怨恨
係,系,_hɐi
繫,系,_hɐi
系,系,_hɐi
撼,撼,_hɐm
憾,憾,_hɐm
恨,恨,_hɐn
合,合,_hɐp,"","",閤
磕,磕,_hɐp
盒,盒,_hɐp
瞌,瞌,_hɐp
闔,阖,_hɐp
頜,颌,_hɐp
嗑,嗑,_hɐp,噬嗑,六十四卦之一
瞎,瞎,_hɐt
轄,辖,_hɐt
閡,阂,_hɐt
劾,劾,_hɐt
檄,檄,_hɐt
齕,龁,_hɐt
紇,纥,_hɐt,回紇,古代少數民族名稱
搳,搳,_hɐt
核,核,_hɐt/_wɐt
後,后,_hɐu
逅,逅,_hɐu
后,后,_hɐu
鱟,鲎,_hɐu
候,候,_hɐu
堠,堠,_hɐu
悻,悻,_hɐŋ
杏,杏,_hɐŋ
幸,幸,_hɐŋ
倖,幸,_hɐŋ
婞,婞,_hɐŋ
行,行,_hɐŋ,言行，品行，罪行，德行，操行，道行，行將，不行，行了，真行,足以表明品質的舉止行動；可以；能幹；快要；僧道修行的功夫
賀,贺,_hɔ
荷,荷,_hɔ,負荷，荷載，荷重，電荷，感荷,扛，背，負擔，承受
害,害,_hɔi
亥,亥,_hɔi
氦,氦,_hɔi
貉,貉,_hɔk
鶴,鹤,_hɔk
學,学,_hɔk
悍,悍,_hɔn
瀚,瀚,_hɔn
捍,捍,_hɔn
汗,汗,_hɔn,汗水，流汗
翰,翰,_hɔn
焊,焊,_hɔn
項,项,_hɔŋ
行,行,_hɔŋ,行行，樹行子,剛強的樣子；排成行列的樹木
巷,巷,_hɔŋ/´hɔŋ
酷,酷,_hʊk
槲,槲,_hʊk
蕻,蕻,_hʊŋ,菜蕻,茂盛的樣子
汞,汞,_hʊŋ/¯hʊŋ,"","",銾
貳,贰,_ji
異,异,_ji
肄,肄,_ji
義,义,_ji
劓,劓,_ji
二,二,_ji
易,易,_ji,易懂，容易
疫,疫,_jik
譯,译,_jik
繹,绎,_jik
亦,亦,_jik
奕,奕,_jik
驛,驿,_jik
役,役,_jik
翊,翊,_jik
液,液,_jik
翼,翼,_jik
弈,弈,_jik
蜴,蜴,_jik
腋,腋,_jik
翌,翌,_jik
易,易,_jik,易經，貿易，以物易物，移風易俗，時移勢易
弋,弋,_jik
掖,掖,_jik
杙,杙,_jik
燚,燚,_jik
懌,怿,_jik
逆,逆,_jik/_ŋak
驗,验,_jim
艷,艳,_jim
灧,滟,_jim,"","",灩
焰,焰,_jim,"","",燄
莧,苋,_jin
硯,砚,_jin
現,现,_jin
彥,彦,_jin
讞,谳,_jin
諺,谚,_jin
唁,唁,_jin
葉,叶,_jip
燁,烨,_jip
業,业,_jip
頁,页,_jip
鄴,邺,_jip
曄,晔,_jip
熱,热,_jit
拽,拽,_jit
孽,孽,_jit
櫱,蘖,_jit
臬,臬,_jit/_nip
曜,曜,_jiu
鷂,鹞,_jiu
耀,耀,_jiu
諭,谕,_jy
寓,寓,_jy
裕,裕,_jy
御,御,_jy
愈,愈,_jy
馭,驭,_jy
癒,愈,_jy
預,预,_jy
遇,遇,_jy
譽,誉,_jy
豫,豫,_jy
與,与,_jy,與會，與賽，參與,（動詞）參加
語,语,_jy,不以語人,（動詞）告訴
禦,御,_jy
喻,喻,_jy
蕷,蓣,_jy
籲,吁,_jy
澦,滪,_jy
願,愿,_jyn
院,院,_jyn
媛,媛,_jyn
縣,县,_jyn
炫,炫,_jyn/ˌjyn
遠,远,_jyn/ˏjyn,敬而遠之,不接近，不親近
閱,阅,_jyt
穴,穴,_jyt
越,越,_jyt
釔,钇,_jyt
鉞,钺,_jyt
曰,曰,_jyt
月,月,_jyt
粵,粤,_jyt
悅,悦,_jyt
玥,玥,_jyt
乙,乙,_jyt/¯jyt
鑰,钥,_jœk
藥,药,_jœk
若,若,_jœk,若干，倘若，如若，宛若，旁若無人，欣喜若狂,如，似，如果，假如，好像
虐,虐,_jœk
謔,谑,_jœk
躍,跃,_jœk
瘧,疟,_jœk
蒻,蒻,_jœk
弱,弱,_jœk
籥,籥,_jœk
龠,龠,_jœk
瀹,瀹,_jœk
潤,润,_jœn
閏,闰,_jœn
銳,锐,_jœy
裔,裔,_jœy
睿,睿,_jœy
芮,芮,_jœy
讓,让,_jœŋ
樣,样,_jœŋ
漾,漾,_jœŋ
壤,壤,_jœŋ
釀,酿,_jœŋ
恙,恙,_jœŋ
跩,跩,_jɐi
曳,曳,_jɐi
妊,妊,_jɐm
飪,饪,_jɐm
任,任,_jɐm,任務，任意，任命，任職，任用，任憑，信任，重任，擔任，就任，離任，委任，連任，放任，聽之任之，任重道遠,擔當，承受，職責，職務，委派
任,任,_jɐm,任縣，任丘,（俗：姓，地名）
賃,赁,_jɐm
衽,衽,_jɐm,"","",袵
釁,衅,_jɐn
孕,孕,_jɐn
胤,胤,_jɐn
紉,纫,_jɐn
刃,刃,_jɐn
仞,仞,_jɐn
韌,韧,_jɐn/_ŋɐŋ
入,入,_jɐp
逸,逸,_jɐt
軼,轶,_jɐt
日,日,_jɐt
溢,溢,_jɐt
佚,佚,_jɐt
鎰,镒,_jɐt
釉,釉,_jɐu
又,又,_jɐu
囿,囿,_jɐu
宥,宥,_jɐu
侑,侑,_jɐu
佑,佑,_jɐu,"","",祐
右,右,_jɐu
鼬,鼬,_jɐu
狖,狖,_jɐu
夜,夜,_jɛ
偌,偌,_jɛ
認,认,_jɪŋ
蓐,蓐,_jʊk
褥,褥,_jʊk
鈺,钰,_jʊk
浴,浴,_jʊk
辱,辱,_jʊk
育,育,_jʊk
獄,狱,_jʊk
肉,肉,_jʊk
欲,欲,_jʊk
玉,玉,_jʊk
慾,欲,_jʊk
縟,缛,_jʊk
鬻,鬻,_jʊk
峪,峪,_jʊk/_jy
用,用,_jʊŋ
噱,噱,_kœk
及,及,_kɐp
芨,芨,_kɐp/'gɐp
屐,屐,_kɛk
劇,剧,_kɛk
賴,赖,_lai
籟,籁,_lai
落,落,_lai,落下，丟三落四,丟下，遺漏，忘了拿，被丟在後面
纜,缆,_lam
濫,滥,_lam
艦,舰,_lam
爛,烂,_lan
立,立,_lap
蠟,蜡,_lap
垃,垃,_lap
臘,腊,_lap
砬,砬,_lap
鱲,𫚭,_lap
邋,邋,_lap/_lat
辣,辣,_lat
拉,拉,_lat,拉開，拉下，拉口子，拉下一塊肉，拉了一個口子,用刀割，切開，割開，切斷，劃破
利,利,_lei
吏,吏,_lei
莉,莉,_lei
蒞,莅,_lei
俐,俐,_lei
痢,痢,_lei
猁,猁,_lei
詈,詈,_lei
力,力,_lik
歷,历,_lik
曆,历,_lik
酈,郦,_lik
斂,敛,_lim
襝,裣,_lim,"","",斂
瀲,潋,_lim
煉,炼,_lin,"","",鍊
練,练,_lin
獵,猎,_lip
鬣,鬣,_lip
裂,裂,_lit
烈,烈,_lit
列,列,_lit
捩,捩,_lit
冽,冽,_lit
鴷,䴕,_lit
料,料,_liu
廖,廖,_liu
尥,尥,_liu
釕,钌,_liu,"",金屬元素，符號Ru
露,露,_lou
璐,璐,_lou
路,路,_lou
澇,涝,_lou
鷺,鹭,_lou
勞,劳,_lou,勞軍，勞兵，犒勞，慰勞,慰問，慰勉辛苦或有功勞的人
賂,赂,_lou
輅,辂,_lou
潞,潞,_lou
嫪,嫪,_lou
亂,乱,_lyn
略,略,_lœk,"","",畧
掠,掠,_lœk
論,论,_lœn,論文，論點，討論，理論，言論，談論，評論，相對論，一概而論，無論如何，相提並論
吝,吝,_lœn
躪,躏,_lœn
藺,蔺,_lœn
鷸,鹬,_lœt,"",（俗）
慄,栗,_lœt
傈,傈,_lœt
律,律,_lœt
率,率,_lœt,比率，利率，效率，頻率，功率，稅率，速率，圓周率，百分率,一定的標準、準則或比例
栗,栗,_lœt
篥,篥,_lœt
溧,溧,_lœt
濾,滤,_lœy
類,类,_lœy
淚,泪,_lœy
慮,虑,_lœy
累,累,_lœy,累人，累及，累贅，勞累，受累，連累，牽累，拖累,疲勞，疲憊，疲乏；牽連，牽扯；麻煩，多餘
漯,漯,_lœy,漯河,（地名）
戾,戾,_lœy
諒,谅,_lœŋ
踉,踉,_lœŋ
輛,辆,_lœŋ
量,量,_lœŋ,量詞，數量，力量，質量，容量，含量，重量，氣量，膽量，量力而為，量入為出，不自量力,（名詞）數量；容納或禁受的限度；估計
亮,亮,_lœŋ
勵,励,_lɐi
麗,丽,_lɐi
蠣,蛎,_lɐi
厲,厉,_lɐi
例,例,_lɐi
礪,砺,_lɐi
荔,荔,_lɐi
儷,俪,_lɐi
癘,疠,_lɐi
勒,勒,_lɐk/_lak
肋,肋,_lɐk/_lak
鰳,鳓,_lɐk/_lak
蹓,蹓,_lɐu
陋,陋,_lɐu
漏,漏,_lɐu
溜,溜,_lɐu,溜冰，溜達，溜走，溜圓，溜光，溜槽，溜狗，滑溜，水溜，大溜，簷溜，溜滑梯，溜冰場，溜旱冰，光溜溜，圓溜溜，酸溜溜，烏溜溜，順口溜，一溜煙，隨大溜，溜鬚拍馬,滑行，平滑，無阻礙；急流，房簷滴下的水；（量詞）條，排
餾,馏,_lɐu
遛,遛,_lɐu
鏤,镂,_lɐu
睞,睐,_lɔi
賚,赉,_lɔi
耒,耒,_lɔi/_lœy
樂,乐,_lɔk,樂趣，樂意，快樂，取樂,歡喜，快活
落,落,_lɔk,落下，墜落
咯,咯,_lɔk,吡咯,一種有機化合物
晾,晾,_lɔŋ
浪,浪,_lɔŋ
蒗,蒗,_lɔŋ
閬,阆,_lɔŋ,閬中，閬苑,（地名）
令,令,_lɪŋ,命令，口令,使，使得；上級的指示；季節
另,另,_lɪŋ
愣,愣,_lɪŋ,"","",楞
祿,禄,_lʊk
戮,戮,_lʊk
氯,氯,_lʊk
六,六,_lʊk
錄,录,_lʊk
碌,碌,_lʊk,碌碡,一種石製的農具
陸,陆,_lʊk
綠,绿,_lʊk
鹿,鹿,_lʊk
漉,漉,_lʊk
琭,琭,_lʊk
蓼,蓼,_lʊk,"",形容植物長大的樣子
弄,弄,_lʊŋ
罵,骂,_ma
賣,卖,_mai
邁,迈,_mai
幔,幔,_man
萬,万,_man
曼,曼,_man
漫,漫,_man
慢,慢,_man
謾,谩,_man,謾罵,輕慢，不禮貌，不尊重
嫚,嫚,_man
鏝,镘,_man
蔓,蔓,_man,蔓延，蔓草，蔓生，藤蔓，瓜蔓，順蔓摸瓜,植物細長能纏繞但不能直立的莖；滋生，擴展
墁,墁,_man
縵,缦,_man
熳,熳,_man
袤,袤,_mau
懋,懋,_mau
貌,貌,_mau
孟,孟,_maŋ
魅,魅,_mei
媚,媚,_mei
寐,寐,_mei
味,味,_mei
未,未,_mei
覓,觅,_mik
冪,幂,_mik
汨,汨,_mik
鼏,鼏,_mik,"",鼎的蓋子
面,面,_min
麵,面,_min,"","",麪
蔑,蔑,_mit
篾,篾,_mit
滅,灭,_mit
衊,蔑,_mit
蠛,蠛,_mit
廟,庙,_miu
妙,妙,_miu
暮,暮,_mou
瑁,瑁,_mou
霧,雾,_mou
帽,帽,_mou
慕,慕,_mou
募,募,_mou
冒,冒,_mou
騖,骛,_mou
耄,耄,_mou
務,务,_mou
墓,墓,_mou
鶩,鹜,_mou
戊,戊,_mou
婺,婺,_mou
妹,妹,_mui
昧,昧,_mui
悶,闷,_mun
燜,焖,_mun
末,末,_mut
沒,没,_mut
茉,茉,_mut
靺,靺,_mut
歿,殁,_mut
袂,袂,_mɐi
麥,麦,_mɐk
脈,脉,_mɐk
陌,陌,_mɐk
墨,墨,_mɐk
万,万,_mɐk
默,默,_mɐk
驀,蓦,_mɐk
貘,貘,_mɐk,"","",獏
紊,紊,_mɐn
汶,汶,_mɐn
問,问,_mɐn
嘧,嘧,_mɐt
密,密,_mɐt
勿,勿,_mɐt
蜜,蜜,_mɐt
物,物,_mɐt
襪,袜,_mɐt
謐,谧,_mɐt
宓,宓,_mɐt,靜宓,寧靜，安靜
貿,贸,_mɐu
茂,茂,_mɐu
謬,谬,_mɐu
漠,漠,_mɔk
膜,膜,_mɔk,隔膜，耳膜，腦膜，網膜，黏膜,人、動物、植物等體內部的薄皮形組織
幕,幕,_mɔk
莫,莫,_mɔk
寞,寞,_mɔk
鏌,镆,_mɔk
望,望,_mɔŋ
命,命,_mɛŋ,"",（口語）
命,命,_mɪŋ,命運，生命
鉬,钼,_mʊk
木,木,_mʊk
牧,牧,_mʊk
睦,睦,_mʊk
沐,沐,_mʊk
苜,苜,_mʊk
目,目,_mʊk
仫,仫,_mʊk
穆,穆,_mʊk
夢,梦,_mʊŋ
難,难,_nan,難民，災難,（名詞）
鈉,钠,_nap
吶,呐,_nap
納,纳,_nap
衲,衲,_nap
捺,捺,_nat
鬧,闹,_nau
淖,淖,_nau
餌,饵,_nei
膩,腻,_nei
泥,泥,_nei,泥古，泥牆，泥壁，拘泥，泥古不化,固執，拘束，死板，停留不前；塗抹，塗飾，用土、灰等塗抹牆壁或器物
念,念,_nim
唸,念,_nim
廿,廿,_nim
聶,聂,_nip
顳,颞,_nip
捏,捏,_nip
鑷,镊,_nip
涅,涅,_nip
躡,蹑,_nip
隉,陧,_nip
尿,尿,_niu
溺,溺,_niu,便溺,尿，小便
怒,怒,_nou
嫩,嫩,_nyn
訥,讷,_nœt/_nap
糯,糯,_nɔ
懦,懦,_nɔ
奈,奈,_nɔi
耐,耐,_nɔi
內,内,_nɔi
諾,诺,_nɔk
齉,齉,_nɔŋ
佞,佞,_nɪŋ
擰,拧,_nɪŋ
濘,泞,_nɪŋ
寧,宁,_nɪŋ,寧可，寧願，寧死不屈，寧缺毋濫,情願
寧,宁,_nɪŋ,"",（姓）,甯
衄,衄,_nʊk,"","",衂
忸,忸,_nʊk/´nɐu
事,事,_si
仕,仕,_si
士,士,_si
侍,侍,_si
是,是,_si
伺,伺,_si,伺候,守候，服侍，照料
視,视,_si
氏,氏,_si,姓氏，無名氏
豉,豉,_si
示,示,_si
蝕,蚀,_sik
食,食,_sik
贍,赡,_sim
嬗,嬗,_sin
擅,擅,_sin
膳,膳,_sin
倩,倩,_sin
善,善,_sin
羨,羡,_sin
繕,缮,_sin
鄯,鄯,_sin
單,单,_sin,單縣,（姓，地名）
禪,禅,_sin,禪讓,帝王把帝位讓給別人
撣,掸,_sin,撣族，撣邦,傣族的舊稱；緬甸民族之一
茜,茜,_sin,茜草，茜紗,紅色
舌,舌,_sit/¯sit
邵,邵,_siu
紹,绍,_siu
兆,兆,_siu
肇,肇,_siu
劭,劭,_siu
召,召,_siu,"",（姓）
豎,竖,_sy
樹,树,_sy
澍,澍,_sy
篆,篆,_syn
順,顺,_sœn
述,述,_sœt
術,术,_sœt
沭,沭,_sœt
秫,秫,_sœt
祟,祟,_sœy
穗,穗,_sœy
瑞,瑞,_sœy
隧,隧,_sœy
萃,萃,_sœy
邃,邃,_sœy
燧,燧,_sœy
睡,睡,_sœy
粹,粹,_sœy
遂,遂,_sœy
悴,悴,_sœy
彗,彗,_sœy
瘁,瘁,_sœy/ˏsœy
上,上,_sœŋ,上面，上級，上次，上午，上輩，山上，以上，晚上，馬上,位置在高處
尚,尚,_sœŋ
逝,逝,_sɐi
筮,筮,_sɐi
噬,噬,_sɐi
誓,誓,_sɐi
什,什,_sɐm,什麼,（疑問詞）,甚
甚,甚,_sɐm
椹,葚,_sɐm
慎,慎,_sɐn
蜃,蜃,_sɐn/ˏsɐn
十,十,_sɐp
拾,拾,_sɐp
實,实,_sɐt
授,授,_sɐu
綬,绶,_sɐu
售,售,_sɐu
受,受,_sɐu
壽,寿,_sɐu
麝,麝,_sɛ
射,射,_sɛ
碩,硕,_sɛk
石,石,_sɛk,石頭，岩石,堅硬的塊狀物
剩,剩,_sɪŋ
盛,盛,_sɪŋ,茂盛，昌盛，興盛，盛大，盛開，盛事，盛傳，盛宴，盛怒，盛情，盛意，盛會，盛產，盛舉，盛行，盛裝，盛誇，盛讚，盛饌，旺盛，繁盛，豐盛，盛情難卻，盛況空前，全盛時期，年輕氣盛，桃花盛開，生意興盛,興旺，繁榮，隆重；大規模，程度深，極為
嵊,嵊,_sɪŋ
淑,淑,_sʊk
塾,塾,_sʊk
菽,菽,_sʊk
孰,孰,_sʊk
蜀,蜀,_sʊk
贖,赎,_sʊk
熟,熟,_sʊk
屬,属,_sʊk
鰂,鲗,_tsak
賊,贼,_tsak
鋥,锃,_tsaŋ
華,华,_wa,華山，華佗,（姓，地名）
話,话,_wa,話舊，話別，話本，對話，茶話，話家常,（動詞）說，談，談論；（名詞）話語，語言，說出的語言
樺,桦,_wa/ˌwa
壞,坏,_wai
惑,惑,_wak
或,或,_wak
